id,sample_id,sensor_name,sensor_count
1,1,1->2,3.129423833
2,1,1->3,133.7913359
3,1,2->1,6.426022526
4,1,2->6,131.6406518
5,1,3->1,7.834755247
6,1,3->4,111.7547825
7,1,3->12,60.44436005
8,1,4->3,2.30745316
9,1,4->5,31.6688963
10,1,4->11,27.3495967
11,1,5->4,96.06873316
12,1,5->6,9.781959414
13,1,5->9,51.17899947
14,1,6->2,8.382704498
15,1,6->5,56.64762497
16,1,6->8,101.4686155
17,1,7->8,19.68653698
18,1,7->18,4.769491143
19,1,8->6,25.12114222
20,1,8->7,8.09925783
21,1,8->9,36.00603395
22,1,8->16,82.64922207
23,1,9->5,29.69281549
24,1,9->8,9.768108178
25,1,9->10,61.38299519
26,1,10->9,8.910981802
27,1,10->11,31.07363424
28,1,10->15,29.13264613
29,1,10->16,19.57108715
30,1,10->17,21.21689164
31,1,11->4,47.27882135
32,1,11->10,56.69385255
33,1,11->12,9.4008952
34,1,11->14,126.8204053
35,1,12->3,40.57845085
36,1,12->11,207.0002714
37,1,12->13,3.403882444
38,1,13->12,7.475091189
39,1,13->24,25.69855104
40,1,14->11,6.883117674
41,1,14->15,20.95184706
42,1,14->23,0.592025231
43,1,15->10,31.01214801
44,1,15->14,49.76782143
45,1,15->19,34.83129496
46,1,15->22,3.616488716
47,1,16->8,23.29425847
48,1,16->10,83.9445723
49,1,16->17,96.79023768
50,1,16->18,0.990370179
51,1,17->10,18.11161105
52,1,17->16,11.93993635
53,1,17->19,102.5920193
54,1,18->7,23.53546441
55,1,18->16,101.3425905
56,1,18->20,13.94301622
57,1,19->15,30.55693625
58,1,19->17,22.66849813
59,1,19->20,1.226512291
60,1,20->18,6.519058516
61,1,20->19,74.16673238
62,1,20->21,22.65753269
63,1,20->22,16.15109185
64,1,21->20,5.354539185
65,1,21->22,21.91170786
66,1,21->24,8.073933119
67,1,22->15,39.26233347
68,1,22->20,5.027852187
69,1,22->21,8.634728381
70,1,22->23,12.45248396
71,1,23->14,31.61249905
72,1,23->22,7.132977918
73,1,23->24,3.691222029
74,1,24->13,1.364012841
75,1,24->21,16.32496809
76,1,24->23,21.94658732
77,2,1->2,2.939813915
78,2,1->3,175.2851139
79,2,2->1,3.35639945
80,2,2->6,114.2226172
81,2,3->1,8.100732234
82,2,3->4,105.6407444
83,2,3->12,52.84165977
84,2,4->3,3.507182363
85,2,4->5,37.19718899
86,2,4->11,23.30332911
87,2,5->4,67.0323023
88,2,5->6,6.97878018
89,2,5->9,45.76095648
90,2,6->2,4.404925132
91,2,6->5,58.93675429
92,2,6->8,100.7251752
93,2,7->8,26.84293885
94,2,7->18,6.359670451
95,2,8->6,22.14642058
96,2,8->7,2.21586837
97,2,8->9,37.23357448
98,2,8->16,85.67984552
99,2,9->5,34.96732653
100,2,9->8,3.213261722
101,2,9->10,63.59189957
102,2,10->9,17.11497547
103,2,10->11,34.66283993
104,2,10->15,25.20302984
105,2,10->16,18.96970398
106,2,10->17,16.87200573
107,2,11->4,46.20674894
108,2,11->10,59.66956052
109,2,11->12,4.096947998
110,2,11->14,117.6234724
111,2,12->3,37.82760309
112,2,12->11,184.113055
113,2,12->13,5.780404184
114,2,13->12,6.799686818
115,2,13->24,25.79567007
116,2,14->11,4.776733072
117,2,14->15,27.64089425
118,2,14->23,8.600882131
119,2,15->10,29.42424068
120,2,15->14,34.50524293
121,2,15->19,34.58828127
122,2,15->22,3.805633067
123,2,16->8,20.40872731
124,2,16->10,103.8061528
125,2,16->17,94.37419392
126,2,16->18,3.540172654
127,2,17->10,12.9730488
128,2,17->16,13.3248792
129,2,17->19,105.1937914
130,2,18->7,26.18612218
131,2,18->16,89.5680183
132,2,18->20,6.624085102
133,2,19->15,32.1003589
134,2,19->17,25.58137711
135,2,19->20,7.21770524
136,2,20->18,2.402910795
137,2,20->19,68.41649455
138,2,20->21,19.96163636
139,2,20->22,24.07959127
140,2,21->20,9.287351851
141,2,21->22,18.14946502
142,2,21->24,6.820643747
143,2,22->15,30.96273921
144,2,22->20,7.214222908
145,2,22->21,9.949276146
146,2,22->23,10.44756162
147,2,23->14,23.35032068
148,2,23->22,8.572102124
149,2,23->24,2.597162013
150,2,24->13,8.864706673
151,2,24->21,11.06833646
152,2,24->23,22.05401503
