loss,loss_survey,loss_mobile,loss_float,loss_sensor
14.806068,3.5295086,7.7778926,5.113588,43.015373
14.51577,3.5103266,7.5504723,4.9055634,42.298996
17.97726,3.6454744,30.198126,4.6714206,42.046043
14.619114,3.6283278,7.5157285,4.4111514,43.132233
14.327257,3.611274,7.2994194,4.2491145,42.350376
13.821112,3.4381897,7.100535,4.016228,40.921593
13.55719,3.419765,6.934804,3.8362432,40.222034
15.160702,3.559461,15.618159,3.7101095,40.557205
13.412519,3.542782,6.8853197,3.5517268,39.85624
13.349999,3.5261922,6.733697,3.403376,39.917896
13.79177,3.5096908,10.895506,3.223618,38.72557
13.485685,3.4932783,8.335885,3.0929677,39.442726
12.760201,3.3164043,6.6776752,2.970312,38.257824
12.727878,3.2989705,6.5332108,2.8969815,38.35891
12.358318,3.4436674,6.379882,2.7877512,36.987953
12.888913,3.2652178,9.101756,2.6854827,37.262722
12.075512,3.2482052,6.3388195,2.5472367,36.334053
12.454366,3.2313344,7.9920073,2.456364,36.584137
12.045673,3.3788502,6.2738285,2.4113262,36.283005
12.12438,3.1985774,7.583031,2.2874887,35.808933
11.764108,3.1821117,6.9145775,2.2514467,34.948612
11.485001,3.1657813,6.236993,2.1374495,34.56214
11.296965,3.149586,6.1173677,2.069079,34.00735
11.1696,3.3000696,6.009904,2.047539,33.46934
10.988084,3.2847931,5.913362,1.944278,32.95251
10.938635,3.1026263,5.8266687,1.8868235,33.076504
11.468642,3.086935,9.0960865,1.8288653,32.77616
11.1856365,3.2390838,7.1879683,1.8181626,32.799004
10.976063,3.0562737,6.6753016,1.7659376,32.611523
10.7062025,3.040953,5.9238195,1.7161592,32.289375
10.765549,3.0257556,6.7244787,1.6685888,31.894722
10.370299,3.0106807,5.8480625,1.5803466,31.18814
10.474939,3.164696,6.655199,1.540145,30.79542
10.227162,3.1501443,5.8430004,1.5460948,30.51014
10.273803,3.1356695,6.5885453,1.4660661,30.137268
10.0283785,3.1212704,5.8318315,1.4314115,29.865398
10.033363,3.1069467,5.7388244,1.4434813,29.97426
10.191246,3.0926983,6.9271126,1.4080304,29.656855
9.710581,2.9094458,5.692269,1.32963,29.04268
9.704833,2.895267,5.6127853,1.34614,29.088009
9.867959,3.0504727,7.0699663,1.3147111,28.423056
9.513507,3.0365229,5.625186,1.2889686,28.228765
9.61973,2.8535204,6.6849895,1.2641928,27.92961
9.4546995,2.8397717,5.6460543,1.2405337,28.213675
9.32608,2.82613,5.530535,1.2134621,27.849478
9.19455,2.8125942,5.426874,1.1443708,27.504349
9.080883,2.799163,5.3338184,1.1190741,27.176626
9.511546,2.9549448,7.866602,1.0947403,26.785799
9.023018,2.7725616,5.4097195,1.0760987,26.941374
8.858876,2.7594357,5.316416,1.0535415,26.419506
9.242,2.9151878,7.2549434,1.0363206,26.168911
8.903103,2.9019513,5.403529,1.0674524,26.343977
9.098634,2.7204428,6.7605157,1.0472212,26.122911
8.904471,2.7077084,6.267437,0.9806838,25.844728
8.704107,2.863127,5.462982,0.96587753,25.63794
8.785206,2.6823695,6.249,1.0003217,25.38974
8.721091,2.837534,6.005064,0.93845713,25.242298
8.650342,2.824702,5.552304,0.9252057,25.404375
8.519214,2.6449125,5.433581,0.9582096,25.139006
8.412405,2.632738,5.327963,0.8922645,24.890478
8.632811,2.7872267,6.602982,0.8764779,24.60116
8.310345,2.608421,5.365763,0.91692317,24.454992
8.318237,2.762492,5.311398,0.8553176,24.434252
8.233496,2.7500494,5.2174006,0.8408169,24.211716
8.54602,2.7376704,6.8395743,0.8796025,24.07551
8.1509495,2.5604918,5.2278376,0.86641645,24.034653
8.062633,2.548933,5.142783,0.80157727,23.860485
8.347346,2.5374591,6.6276226,0.79292136,23.706797
8.05291,2.6899748,5.1978083,0.78076047,23.645247
7.993678,2.6779063,5.162601,0.827232,23.40357
7.926142,2.6658998,5.1305914,0.8196485,23.180223
7.866997,2.4913533,5.101495,0.8123862,23.135227
8.287394,2.642519,7.094072,0.74754024,23.04322
8.142774,2.6306932,6.247961,0.79162246,23.075825
8.038849,2.6189284,5.8922014,0.72702366,23.044802
7.9731846,2.6072233,5.6688986,0.7170566,23.033049
7.8651896,2.4352694,5.545901,0.7105002,22.88241
7.8227816,2.5844886,5.383305,0.70414263,22.717798
7.8245955,2.5729594,5.603239,0.6980068,22.542969
7.777713,2.402638,5.4025545,0.7509153,22.633537
7.748251,2.3922005,5.6025887,0.7419316,22.386623
7.7127094,2.5397773,5.4595017,0.6783118,22.2757
7.695253,2.3710833,5.3778667,0.67289543,22.435911
7.597047,2.3608663,5.2757287,0.6641949,22.179253
7.553459,2.3507204,5.227665,0.6591369,22.061123
7.620658,2.3406446,5.5813127,0.7160528,21.93768
7.6269236,2.4860785,5.298633,0.6498583,22.151718
7.54676,2.3202007,5.186638,0.64166427,22.108051
7.5930305,2.4646692,5.5322523,0.63376963,21.83935
7.508921,2.3000212,5.2215247,0.62947047,21.963331
7.543697,2.4434917,5.4887342,0.6219249,21.716793
7.439864,2.4326785,5.23618,0.6178758,21.577774
7.412203,2.4219193,5.147349,0.6805738,21.483679
7.438022,2.2599058,5.097477,0.6768727,21.780018
7.576699,2.401203,5.5868597,0.6697226,21.72512
7.521088,2.3906024,5.455386,0.6628656,21.64678
7.471343,2.3800554,5.340459,0.6563158,21.575792
7.373992,2.220786,5.2397447,0.58471906,21.513382
7.3607407,2.3597875,5.15118,0.5786326,21.45036
7.274749,2.2018812,5.1317625,0.5755478,21.276285
